# Processed AFM image name: WbbL1_C1_save-2025.10.03-12.37.56.169,,,
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.9999999999977,0,499.9999999999977)
trimer_index,y_nm,x_nm,
711,371.0937499999983,81.05468749999963,
712,360.35156249999835,363.28124999999835,
713,223.63281249999898,241.2109374999989,
714,319.3359374999985,85.9375,
715,379.8828124999983,168.94531249999923,
716,56.640624999999744,391.60156249999824,
717,187.49999999999915,474.60937499999784,
718,115.23437499999947,335.93749999999847,
719,384.76562499999824,62.499999999999716,
720,42.96875,364.25781249999835,
721,22.460937499999897,238.28124999999892,
722,196.28906249999912,76.17187499999966,
723,89.84374999999959,40.039062499999815,
724,228.51562499999895,258.7890624999988,
725,21.484375,114.25781249999947,
726,188.47656249999915,213.86718749999903,
727,285.1562499999987,257.8124999999988,
728,246.0937499999989,261.7187499999988,
729,185.54687499999915,331.0546874999985,
730,153.3203124999993,228.51562499999895,
731,260.7421874999988,318.3593749999986,
732,268.5546874999988,355.4687499999984,
733,343.7499999999984,222.65624999999898,
734,234.37499999999892,364.25781249999835,
735,219.7265625,265.6249999999988,
736,255.85937499999883,427.73437499999807,
737,176.7578124999992,358.39843749999835,
738,329.1015624999985,146.48437499999935,
739,356.44531249999835,74.21874999999966,
740,259.7656249999988,374.9999999999983,
741,254.88281249999883,29.296874999999865,
742,197.2656249999991,380.8593749999983,
743,262.6953124999988,490.2343749999978,
744,291.9921874999987,483.3984374999978,
745,312.4999999999986,246.0937499999989,
746,69.33593749999969,304.68749999999864,
747,256.8359374999988,364.25781249999835,
748,148.43749999999932,361.32812499999835,
749,196.28906249999912,438.4765625,
750,317.3828124999986,141.60156249999935,
751,283.2031249999987,340.82031249999847,
752,263.6718749999988,21.484375,
753,128.9062499999994,470.70312499999784,
754,62.499999999999716,431.640625,
755,256.8359374999988,169.92187499999923,
756,153.3203124999993,115.23437499999947,
757,376.9531249999983,367.18749999999835,
758,328.1249999999985,383.78906249999824,
759,228.51562499999895,441.40625,
760,154.2968749999993,307.6171874999986,
761,281.24999999999875,361.32812499999835,
762,200.1953124999991,183.59374999999918,
763,272.46093749999875,282.2265624999987,
764,364.25781249999835,228.51562499999895,
765,214.84374999999903,185.54687499999915,
766,106.44531249999952,322.2656249999985,
767,384.76562499999824,99.60937499999955,
768,79.10156249999964,400.3906249999982,
769,256.8359374999988,466.7968749999979,
770,286.1328124999987,49.80468749999977,
771,264.6484374999988,105.46874999999952,
772,154.2968749999993,415.0390624999981,
773,235.35156249999892,447.26562499999795,
774,408.2031249999981,109.3749999999995,
775,399.4140624999982,331.0546874999985,
776,416.0156249999981,228.51562499999895,
777,374.9999999999983,70.31249999999969,
778,333.00781249999847,405.2734374999982,
779,195.31249999999912,465.8203124999979,
780,112.30468749999949,454.10156249999795,
781,82.03124999999963,330.0781249999985,
782,116.21093749999947,268.5546874999988,
783,152.34374999999932,284.1796874999987,
784,334.96093749999847,191.40624999999912,
785,138.67187499999937,96.67968749999956,
786,411.1328124999981,194.33593749999912,
787,295.89843749999864,35.156249999999844,
788,368.16406249999835,266.6015624999988,
789,258.7890624999988,249.02343749999886,
790,408.2031249999981,382.81249999999824,
791,200.1953124999991,310.5468749999986,
792,316.4062499999986,208.98437499999906,
793,209.96093749999903,148.43749999999932,
794,238.28124999999892,328.1249999999985,
795,296.87499999999864,412.1093749999981,
796,109.3749999999995,216.796875,
797,191.40624999999912,95.70312499999956,
798,174.8046874999992,291.9921874999987,
799,237.30468749999892,272.46093749999875,
800,249.02343749999886,359.37499999999835,
801,208.98437499999906,11.718749999999947,
802,341.79687499999847,165.03906249999926,
803,319.3359374999985,73.24218749999967,
804,151.36718749999932,348.6328124999984,
805,138.67187499999937,141.60156249999935,
806,374.9999999999983,313.4765624999986,
807,249.02343749999886,460.9374999999979,
808,357.42187499999835,237.30468749999892,
809,303.71093749999864,438.4765625,
810,154.2968749999993,11.718749999999947,
811,286.1328124999987,187.49999999999915,
812,329.1015624999985,226.56249999999898,
813,78.12499999999964,469.72656249999784,
814,299.80468749999864,402.3437499999982,
815,212.89062499999903,381.83593749999824,
816,404.2968749999982,134.76562499999937,
817,211.91406249999903,331.0546874999985,
818,243.1640624999989,481.4453124999978,
819,216.796875,138.67187499999937,
820,396.4843749999982,205.07812499999906,
821,158.2031249999993,438.4765625,
822,128.9062499999994,383.78906249999824,
823,186.52343749999915,364.25781249999835,
824,146.48437499999935,296.87499999999864,
825,293.94531249999864,347.6562499999984,
826,5.859374999999973,461.9140624999979,
827,239.25781249999892,468.74999999999784,
828,326.1718749999985,63.47656249999971,
829,299.80468749999864,291.0156249999987,
830,334.96093749999847,153.3203124999993,
831,363.28124999999835,391.60156249999824,
832,163.08593749999926,454.10156249999795,
833,373.0468749999983,255.85937499999883,
834,378.9062499999983,209.96093749999903,
835,50.78124999999977,420.89843749999807,
836,395.5078124999982,179.68749999999918,
837,115.23437499999947,398.4374999999982,
838,333.98437499999847,251.95312499999886,
839,370.1171874999983,151.36718749999932,
840,293.94531249999864,80.07812499999963,
841,375.9765624999983,193.35937499999912,
842,314.4531249999986,309.5703124999986,
843,357.42187499999835,406.2499999999982,
844,125.97656249999943,239.25781249999892,
845,206.05468749999906,79.10156249999964,
846,415.0390624999981,242.1874999999989,
847,400.3906249999982,188.47656249999915,
848,296.87499999999864,22.460937499999897,
849,312.4999999999986,292.9687499999987,
850,20.507812499999908,42.96875,
851,339.84374999999847,177.7343749999992,
852,77.14843749999964,164.06249999999926,
853,337.89062499999847,203.1249999999991,
854,345.7031249999984,72.26562499999967,
855,318.3593749999986,435.546875,
856,184.57031249999915,352.5390624999984,
857,366.21093749999835,126.95312499999942,
858,254.88281249999883,482.4218749999978,
859,301.75781249999864,386.71874999999824,
860,289.0624999999987,294.92187499999864,
861,410.1562499999981,264.6484374999988,
862,274.41406249999875,332.03124999999847,
863,130.8593749999994,348.6328124999984,
864,325.1953124999985,28.320312499999872,
865,205.07812499999906,321.2890624999985,
866,228.51562499999895,60.54687499999972,
867,226.56249999999898,307.6171874999986,
868,366.21093749999835,219.7265625,
869,327.1484374999985,319.3359374999985,
870,336.91406249999847,56.640624999999744,
871,105.46874999999952,251.95312499999886,
872,271.48437499999875,20.507812499999908,
873,291.0156249999987,311.5234374999986,
874,154.2968749999993,32.22656249999985,
875,209.96093749999903,183.59374999999918,
876,46.87499999999979,108.3984374999995,
877,64.453125,136.71874999999937,
878,306.6406249999986,261.7187499999988,
879,364.25781249999835,99.60937499999955,
880,326.1718749999985,445.31249999999795,
881,361.32812499999835,61.52343749999972,
882,326.1718749999985,48.82812499999978,
883,238.28124999999892,224.60937499999898,
884,346.6796874999984,84.96093749999962,
885,367.18749999999835,109.3749999999995,
886,44.921874999999794,283.2031249999987,
887,393.55468749999824,52.73437499999976,
888,95.70312499999956,64.453125,
889,40.039062499999815,116.21093749999947,
890,413.0859374999981,86.9140625,
891,374.0234374999983,91.79687499999959,
892,394.5312499999982,76.17187499999966,
893,272.46093749999875,30.27343749999986,
894,13.671874999999938,251.95312499999886,
895,290.0390624999987,431.640625,
896,285.1562499999987,374.0234374999983,
897,334.96093749999847,283.2031249999987,
898,270.50781249999875,109.3749999999995,
899,414.0624999999981,357.42187499999835,
900,207.03124999999906,277.34374999999875,
901,346.6796874999984,327.1484374999985,
902,290.0390624999987,365.23437499999835,
903,59.57031249999973,411.1328124999981,
904,380.8593749999983,303.71093749999864,
905,205.07812499999906,443.359375,
906,5.859374999999973,95.70312499999956,
907,153.3203124999993,448.24218749999795,
908,157.2265624999993,253.90624999999883,
909,168.94531249999923,360.35156249999835,
910,294.92187499999864,182.61718749999918,
911,150.39062499999932,270.50781249999875,
912,241.2109374999989,429.68749999999807,
913,234.37499999999892,283.2031249999987,
914,68.35937499999969,469.72656249999784,
915,169.92187499999923,149.41406249999932,
916,317.3828124999986,100.58593749999955,
917,388.67187499999824,339.84374999999847,
918,331.0546874999985,163.08593749999926,
919,386.71874999999824,146.48437499999935,
920,414.0624999999981,207.03124999999906,
921,188.47656249999915,262.6953124999988,
922,263.6718749999988,205.07812499999906,
923,48.82812499999978,443.359375,
924,26.36718749999988,361.32812499999835,
925,253.90624999999883,288.0859374999987,
926,420.89843749999807,369.1406249999983,
927,286.1328124999987,243.1640624999989,
928,97.65624999999956,182.61718749999918,
929,305.66406249999864,127.92968749999942,
930,365.23437499999835,203.1249999999991,
931,47.85156249999978,224.60937499999898,
932,294.92187499999864,103.51562499999953,
933,369.1406249999983,318.3593749999986,
934,150.39062499999932,473.63281249999784,
935,266.6015624999988,470.70312499999784,
936,144.53124999999935,423.82812499999807,
937,380.8593749999983,351.5624999999984,
938,340.82031249999847,188.47656249999915,
939,170.89843749999923,193.35937499999912,
940,320.3124999999985,41.99218749999981,
941,414.0624999999981,216.796875,
942,115.23437499999947,483.3984374999978,
943,302.73437499999864,318.3593749999986,
944,47.85156249999978,314.4531249999986,
945,411.1328124999981,151.36718749999932,
946,279.29687499999875,58.59374999999973,
947,328.1249999999985,293.94531249999864,
948,408.2031249999981,162.10937499999926,
949,286.1328124999987,415.0390624999981,
950,96.67968749999956,488.2812499999978,
951,33.20312499999985,79.10156249999964,
952,371.0937499999983,41.015624999999815,
953,395.5078124999982,348.6328124999984,
954,272.46093749999875,476.56249999999784,
955,210.93749999999903,307.6171874999986,
956,112.30468749999949,382.81249999999824,
957,226.56249999999898,492.1874999999978,
958,144.53124999999935,410.1562499999981,
959,147.46093749999932,380.8593749999983,
960,191.40624999999912,388.67187499999824,
961,183.59374999999918,274.41406249999875,
962,392.57812499999824,285.1562499999987,
963,411.1328124999981,294.92187499999864,
964,274.41406249999875,418.94531249999807,
965,216.796875,146.48437499999935,
966,336.91406249999847,417.9687499999981,
967,338.86718749999847,78.12499999999964,
968,75.19531249999966,441.40625,
969,321.2890624999985,458.0078124999979,
970,401.3671874999982,146.48437499999935,
971,342.77343749999847,259.7656249999988,
972,242.1874999999989,400.3906249999982,
973,320.3124999999985,397.4609374999982,
974,419.92187499999807,259.7656249999988,
975,207.03124999999906,384.76562499999824,
976,32.22656249999985,400.3906249999982,
977,172.8515624999992,484.3749999999978,
978,410.1562499999981,310.5468749999986,
979,24.41406249999989,44.921874999999794,
980,420.89843749999807,149.41406249999932,
981,334.96093749999847,96.67968749999956,
982,155.2734374999993,395.5078124999982,
983,126.95312499999942,204.10156249999906,
984,45.898437499999794,41.99218749999981,
985,387.69531249999824,133.7890624999994,
