# Processed AFM image name: WbbL1_C2save-2025.10.03-12.57.56.038
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.9999999999998,0.0,499.9999999999998)
trimer_index,y_nm,x_nm
400,111.32812499999994,115.23437499999994
401,22.46093749999999,208.98437499999991
402,358.39843749999983,99.60937499999996
403,395.50781249999983,200.19531249999991
404,419.92187499999983,65.42968749999997
405,208.98437499999991,87.89062499999996
406,83.00781249999996,424.80468749999983
407,105.46874999999996,247.0703124999999
408,202.14843749999991,316.40624999999983
409,109.37499999999994,209.96093749999991
410,238.2812499999999,104.49218749999996
411,224.6093749999999,112.30468749999994
412,291.0156249999999,148.43749999999994
413,378.90624999999983,122.07031249999994
414,370.11718749999983,19.531249999999993
415,107.42187499999996,104.49218749999996
416,151.36718749999994,129.88281249999994
417,16.601562499999993,377.92968749999983
418,233.3984374999999,119.14062499999994
419,300.7812499999999,86.91406249999996
420,136.71874999999994,267.5781249999999
421,341.79687499999983,77.14843749999997
422,140.62499999999994,6.8359374999999964
423,27.343749999999986,462.8906249999998
424,155.27343749999994,256.8359374999999
425,14.648437499999993,189.45312499999991
426,177.73437499999991,74.21874999999997
427,228.5156249999999,468.7499999999998
428,329.10156249999983,139.64843749999994
429,76.17187499999997,313.47656249999983
430,351.56249999999983,119.14062499999994
431,136.71874999999994,178.71093749999991
432,106.44531249999996,349.60937499999983
433,32.226562499999986,425.78124999999983
434,428.71093749999983,270.5078124999999
435,364.25781249999983,128.90624999999994
436,15.624999999999993,480.4687499999998
437,460.9374999999998,297.8515624999999
438,200.19531249999991,87.89062499999996
439,68.35937499999997,165.03906249999991
440,233.3984374999999,151.36718749999994
441,493.1640624999998,122.07031249999994
442,97.65624999999996,262.6953124999999
443,256.8359374999999,198.24218749999991
444,412.10937499999983,136.71874999999994
445,449.2187499999998,26.36718749999999
446,152.34374999999994,50.78124999999998
447,271.4843749999999,245.1171874999999
448,81.05468749999996,266.6015624999999
449,485.3515624999998,188.47656249999991
450,179.68749999999991,51.75781249999998
451,239.2578124999999,135.74218749999994
452,437.4999999999998,157.22656249999991
453,214.84374999999991,135.74218749999994
454,153.32031249999994,183.59374999999991
455,418.94531249999983,123.04687499999994
456,272.4609374999999,281.2499999999999
457,154.29687499999994,203.12499999999991
458,161.13281249999991,298.8281249999999
459,100.58593749999996,55.66406249999997
460,88.86718749999996,206.05468749999991
461,33.203124999999986,451.1718749999998
462,6.8359374999999964,352.53906249999983
463,80.07812499999996,13.671874999999993
464,409.17968749999983,157.22656249999991
465,273.4374999999999,124.99999999999994
466,55.66406249999997,73.24218749999997
467,76.17187499999997,151.36718749999994
468,293.9453124999999,106.44531249999996
469,208.98437499999991,14.648437499999993
470,318.35937499999983,76.17187499999997
471,136.71874999999994,103.51562499999996
472,261.7187499999999,116.21093749999994
473,139.64843749999994,163.08593749999991
474,258.7890624999999,42.96874999999998
475,77.14843749999997,140.62499999999994
476,37.109374999999986,461.9140624999998
477,336.91406249999983,359.37499999999983
478,474.6093749999998,84.96093749999996
479,40.03906249999998,487.3046874999998
480,367.18749999999983,180.66406249999991
481,356.44531249999983,276.3671874999999
482,57.61718749999997,349.60937499999983
483,258.7890624999999,237.3046874999999
484,144.53124999999994,249.0234374999999
485,199.21874999999991,13.671874999999993
486,156.24999999999994,9.765624999999996
487,60.54687499999997,42.96874999999998
488,136.71874999999994,65.42968749999997
489,250.9765624999999,114.25781249999994
490,51.75781249999998,439.4531249999998
491,450.1953124999998,35.156249999999986
492,11.718749999999995,364.25781249999983
493,95.70312499999996,39.062499999999986
494,148.43749999999994,269.5312499999999
495,37.109374999999986,192.38281249999991
496,200.19531249999991,372.07031249999983
497,87.89062499999996,146.48437499999994
498,239.2578124999999,300.7812499999999
499,225.5859374999999,45.89843749999998
500,416.01562499999983,81.05468749999996
501,327.14843749999983,63.47656249999997
502,144.53124999999994,477.5390624999998
503,420.89843749999983,94.72656249999996
504,441.4062499999998,38.085937499999986
505,471.6796874999998,52.73437499999998
506,298.8281249999999,6.8359374999999964
507,269.5312499999999,98.63281249999996
508,431.64062499999983,76.17187499999997
509,246.0937499999999,232.4218749999999
510,311.5234374999999,385.74218749999983
511,53.71093749999998,310.5468749999999
512,334.96093749999983,274.4140624999999
513,64.45312499999997,228.5156249999999
514,280.2734374999999,84.96093749999996
515,396.48437499999983,19.531249999999993
516,251.9531249999999,291.9921874999999
517,207.03124999999991,210.93749999999991
518,288.0859374999999,254.8828124999999
519,307.6171874999999,156.24999999999994
520,453.1249999999998,187.49999999999991
521,487.3046874999998,15.624999999999993
522,386.71874999999983,62.49999999999997
523,26.36718749999999,270.5078124999999
524,22.46093749999999,427.73437499999983
525,186.52343749999991,197.26562499999991
526,270.5078124999999,233.3984374999999
527,169.92187499999991,143.55468749999994
528,134.76562499999994,233.3984374999999
529,481.4453124999998,102.53906249999996
530,110.35156249999994,38.085937499999986
531,178.71093749999991,271.4843749999999
532,245.1171874999999,94.72656249999996
533,118.16406249999994,245.1171874999999
534,40.03906249999998,91.79687499999996
535,478.5156249999998,42.96874999999998
536,109.37499999999994,161.13281249999991
537,253.9062499999999,214.84374999999991
538,13.671874999999993,442.3828124999998
