# Processed AFM image name: G_WbbL_1_save-2025.07.21-16.31.11.637_0_0,,,
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,390.62500000000006,0,500.00000000000006)
trimer_index,y_nm,x_nm,
283,424.80468750000006,14.648437500000002,
284,14.648437500000002,97.65625000000001,
285,99.60937500000001,171.87500000000003,
286,13.671875000000002,271.48437500000006,
287,358.39843750000006,43.94531250000001,
288,17.578125000000004,326.17187500000006,
289,111.32812500000001,340.82031250000006,
290,141.60156250000003,177.73437500000003,
291,410.15625000000006,320.31250000000006,
292,276.36718750000006,76.17187500000001,
293,220.70312500000003,20.507812500000004,
294,258.78906250000006,39.06250000000001,
295,61.52343750000001,105.46875000000001,
296,361.32812500000006,189.45312500000003,
297,54.68750000000001,174.80468750000003,
298,421.87500000000006,66.40625000000001,
299,128.90625000000003,256.83593750000006,
300,256.83593750000006,167.96875000000003,
301,408.20312500000006,7.812500000000001,
302,248.04687500000003,301.75781250000006,
303,369.14062500000006,14.648437500000002,
304,364.25781250000006,22.460937500000004,
305,472.65625000000006,325.19531250000006,
306,435.54687500000006,170.89843750000003,
307,422.85156250000006,362.30468750000006,
308,370.11718750000006,56.64062500000001,
309,436.52343750000006,85.93750000000001,
310,38.08593750000001,164.06250000000003,
311,53.71093750000001,237.30468750000003,
312,330.07812500000006,330.07812500000006,
313,299.80468750000006,52.73437500000001,
314,220.70312500000003,326.17187500000006,
315,137.69531250000003,47.85156250000001,
316,136.71875000000003,60.54687500000001,
317,397.46093750000006,362.30468750000006,
318,313.47656250000006,21.484375000000004,
319,372.07031250000006,108.39843750000001,
320,352.53906250000006,256.83593750000006,
321,225.58593750000003,172.85156250000003,
322,156.25000000000003,303.71093750000006,
323,161.13281250000003,79.10156250000001,
324,29.296875000000004,275.39062500000006,
325,453.12500000000006,283.20312500000006,
326,216.79687500000003,152.34375000000003,
327,356.44531250000006,147.46093750000003,
328,398.43750000000006,86.91406250000001,
329,116.21093750000001,228.51562500000003,
330,196.28906250000003,212.89062500000003,
331,374.02343750000006,293.94531250000006,
332,248.04687500000003,196.28906250000003,
333,102.53906250000001,61.52343750000001,
334,411.13281250000006,281.25000000000006,
335,413.08593750000006,40.03906250000001,
336,78.12500000000001,152.34375000000003,
337,252.92968750000003,97.65625000000001,
338,166.01562500000003,309.57031250000006,
339,164.06250000000003,348.63281250000006,
340,212.89062500000003,46.87500000000001,
341,253.90625000000003,131.83593750000003,
342,413.08593750000006,203.12500000000003,
343,298.82812500000006,208.00781250000003,
344,252.92968750000003,181.64062500000003,
345,40.03906250000001,330.07812500000006,
346,119.14062500000001,271.48437500000006,
347,345.70312500000006,112.30468750000001,
348,193.35937500000003,128.90625000000003,
349,149.41406250000003,148.43750000000003,
350,241.21093750000003,31.250000000000004,
351,171.87500000000003,331.05468750000006,
352,399.41406250000006,251.95312500000003,
353,321.28906250000006,55.66406250000001,
354,197.26562500000003,311.52343750000006,
355,465.82031250000006,167.96875000000003,
356,364.25781250000006,201.17187500000003,
357,190.42968750000003,221.67968750000003,
358,377.92968750000006,283.20312500000006,
359,447.26562500000006,223.63281250000003,
360,446.28906250000006,352.53906250000006,
361,6.835937500000001,157.22656250000003,
362,178.71093750000003,297.85156250000006,
363,392.57812500000006,229.49218750000003,
364,123.04687500000001,63.47656250000001,
365,164.06250000000003,238.28125000000003,
366,83.00781250000001,72.26562500000001,
367,391.60156250000006,55.66406250000001,
368,464.84375000000006,45.89843750000001,
369,135.74218750000003,317.38281250000006,
370,198.24218750000003,176.75781250000003,
371,317.38281250000006,361.32812500000006,
372,161.13281250000003,116.21093750000001,
373,444.33593750000006,160.15625000000003,
374,333.98437500000006,89.84375000000001,
375,395.50781250000006,5.859375000000001,
376,139.64843750000003,190.42968750000003,
377,247.07031250000003,170.89843750000003,
378,223.63281250000003,252.92968750000003,
379,341.79687500000006,320.31250000000006,
380,89.84375000000001,119.14062500000001,
381,487.30468750000006,341.79687500000006,
382,489.25781250000006,194.33593750000003,
383,153.32031250000003,211.91406250000003,
384,28.320312500000004,323.24218750000006,
385,150.39062500000003,83.98437500000001,
386,316.40625000000006,343.75000000000006,
387,241.21093750000003,53.71093750000001,
388,142.57812500000003,129.88281250000003,
389,171.87500000000003,41.99218750000001,
390,326.17187500000006,121.09375000000001,
391,154.29687500000003,382.81250000000006,
392,141.60156250000003,220.70312500000003,
393,113.28125000000001,70.31250000000001,
394,402.34375000000006,43.94531250000001,
395,133.78906250000003,130.85937500000003,
396,218.75000000000003,242.18750000000003,
397,432.61718750000006,127.92968750000001,
398,437.50000000000006,290.03906250000006,
399,41.99218750000001,50.78125000000001,
400,309.57031250000006,182.61718750000003,
401,119.14062500000001,181.64062500000003,
402,420.89843750000006,237.30468750000003,
403,58.59375000000001,227.53906250000003,
404,480.46875000000006,270.50781250000006,
405,48.82812500000001,97.65625000000001,
406,261.71875000000006,115.23437500000001,
407,93.75000000000001,11.718750000000002,
408,88.86718750000001,348.63281250000006,
409,320.31250000000006,39.06250000000001,
410,224.60937500000003,185.54687500000003,
411,376.95312500000006,210.93750000000003,
412,305.66406250000006,368.16406250000006,
413,166.01562500000003,195.31250000000003,
414,358.39843750000006,219.72656250000003,
415,175.78125000000003,314.45312500000006,
416,275.39062500000006,44.92187500000001,
417,442.38281250000006,243.16406250000003,
418,488.28125000000006,88.86718750000001,
419,308.59375000000006,288.08593750000006,
420,156.25000000000003,291.99218750000006,
421,333.00781250000006,279.29687500000006,
422,479.49218750000006,65.42968750000001,
423,336.91406250000006,243.16406250000003,
424,224.60937500000003,338.86718750000006,
425,215.82031250000003,257.81250000000006,
426,44.92187500000001,66.40625000000001,
427,148.43750000000003,164.06250000000003,
428,76.17187500000001,54.68750000000001,
429,456.05468750000006,51.75781250000001,
430,36.13281250000001,206.05468750000003,
431,452.14843750000006,83.00781250000001,
432,249.02343750000003,208.00781250000003,
433,181.64062500000003,130.85937500000003,
434,258.78906250000006,302.73437500000006,
435,43.94531250000001,150.39062500000003,
436,367.18750000000006,341.79687500000006,
437,83.00781250000001,9.765625000000002,
438,37.10937500000001,75.19531250000001,
439,395.50781250000006,37.10937500000001,
440,294.92187500000006,154.29687500000003,
441,225.58593750000003,101.56250000000001,
442,137.69531250000003,74.21875000000001,
443,397.46093750000006,176.75781250000003,
444,34.17968750000001,99.60937500000001,
445,373.04687500000006,41.01562500000001,
446,292.96875000000006,111.32812500000001,
447,476.56250000000006,216.79687500000003,
448,128.90625000000003,325.19531250000006,
449,55.66406250000001,298.82812500000006,
450,221.67968750000003,212.89062500000003,
451,151.36718750000003,339.84375000000006,
452,143.55468750000003,325.19531250000006,
453,418.94531250000006,292.96875000000006,
454,93.75000000000001,191.40625000000003,
455,173.82812500000003,156.25000000000003,
456,477.53906250000006,352.53906250000006,
457,192.38281250000003,258.78906250000006,
458,291.01562500000006,253.90625000000003,
459,368.16406250000006,31.250000000000004,
460,66.40625000000001,244.14062500000003,
461,127.92968750000001,53.71093750000001,
462,237.30468750000003,278.32031250000006,
463,138.67187500000003,240.23437500000003,
464,178.71093750000003,142.57812500000003,
465,36.13281250000001,307.61718750000006,
466,334.96093750000006,135.74218750000003,
467,82.03125000000001,362.30468750000006,
468,8.789062500000002,177.73437500000003,
469,389.64843750000006,208.00781250000003,
470,75.19531250000001,13.671875000000002,
471,184.57031250000003,252.92968750000003,
472,135.74218750000003,379.88281250000006,
473,189.45312500000003,55.66406250000001,
474,148.43750000000003,184.57031250000003,
475,441.40625000000006,7.812500000000001,
476,344.72656250000006,269.53125000000006,
477,80.07812500000001,221.67968750000003,
478,473.63281250000006,253.90625000000003,
479,410.15625000000006,366.21093750000006,
480,228.51562500000003,315.42968750000006,
481,106.44531250000001,101.56250000000001,
482,215.82031250000003,347.65625000000006,
483,451.17187500000006,109.37500000000001,
484,175.78125000000003,350.58593750000006,
485,302.73437500000006,41.99218750000001,
486,466.79687500000006,382.81250000000006,
487,138.67187500000003,155.27343750000003,
488,464.84375000000006,332.03125000000006,
489,344.72656250000006,228.51562500000003,
490,418.94531250000006,215.82031250000003,
491,23.437500000000004,373.04687500000006,
492,233.39843750000003,215.82031250000003,
493,315.42968750000006,309.57031250000006,
494,486.32812500000006,260.74218750000006,
495,344.72656250000006,331.05468750000006,
496,21.484375000000004,118.16406250000001,
497,357.42187500000006,61.52343750000001,
498,329.10156250000006,37.10937500000001,
499,162.10937500000003,210.93750000000003,
500,347.65625000000006,83.98437500000001,
501,44.92187500000001,137.69531250000003,
502,304.68750000000006,301.75781250000006,
503,13.671875000000002,76.17187500000001,
504,241.21093750000003,221.67968750000003,
505,225.58593750000003,199.21875000000003,
506,333.98437500000006,109.37500000000001,
507,19.531250000000004,282.22656250000006,
508,137.69531250000003,164.06250000000003,
509,217.77343750000003,121.09375000000001,
510,235.35156250000003,330.07812500000006,
511,269.53125000000006,237.30468750000003,
512,24.414062500000004,39.06250000000001,
513,225.58593750000003,294.92187500000006,
514,134.76562500000003,211.91406250000003,
515,332.03125000000006,376.95312500000006,
516,410.15625000000006,184.57031250000003,
517,165.03906250000003,258.78906250000006,
518,141.60156250000003,357.42187500000006,
519,12.695312500000002,111.32812500000001,
520,129.88281250000003,276.36718750000006,
521,342.77343750000006,344.72656250000006,
522,228.51562500000003,29.296875000000004,
523,344.72656250000006,98.63281250000001,
524,363.28125000000006,166.99218750000003,
525,57.61718750000001,64.45312500000001,
526,239.25781250000003,201.17187500000003,
527,124.02343750000001,215.82031250000003,
528,96.67968750000001,301.75781250000006,
529,72.26562500000001,289.06250000000006,
530,131.83593750000003,173.82812500000003,
531,185.54687500000003,70.31250000000001,
532,23.437500000000004,209.96093750000003,
533,446.28906250000006,272.46093750000006,
534,380.85937500000006,337.89062500000006,
535,247.07031250000003,233.39843750000003,
536,230.46875000000003,137.69531250000003,
537,68.35937500000001,356.44531250000006,
538,88.86718750000001,202.14843750000003,
539,164.06250000000003,11.718750000000002,
540,490.23437500000006,117.18750000000001,
541,275.39062500000006,224.60937500000003,
542,442.38281250000006,342.77343750000006,
543,489.25781250000006,274.41406250000006,
544,8.789062500000002,67.38281250000001,
545,369.14062500000006,255.85937500000003,
546,267.57812500000006,281.25000000000006,
547,290.03906250000006,32.22656250000001,
548,300.78125000000006,106.44531250000001,
549,167.96875000000003,89.84375000000001,
550,487.30468750000006,99.60937500000001,
551,47.85156250000001,283.20312500000006,
552,481.44531250000006,237.30468750000003,
553,466.79687500000006,357.42187500000006,
554,110.35156250000001,293.94531250000006,
555,345.70312500000006,23.437500000000004,
556,412.10937500000006,263.67187500000006,
557,458.98437500000006,276.36718750000006,
558,438.47656250000006,210.93750000000003,
559,105.46875000000001,139.64843750000003,
560,58.59375000000001,207.03125000000003,
561,478.51562500000006,94.72656250000001,
562,9.765625000000002,56.64062500000001,
563,206.05468750000003,84.96093750000001,
564,437.50000000000006,143.55468750000003,
565,215.82031250000003,230.46875000000003,
566,254.88281250000003,324.21875000000006,
567,101.56250000000001,356.44531250000006,
568,65.42968750000001,140.62500000000003,
569,369.14062500000006,97.65625000000001,
570,42.96875000000001,173.82812500000003,
571,136.71875000000003,334.96093750000006,
572,480.46875000000006,331.05468750000006,
573,183.59375000000003,285.15625000000006,
574,207.03125000000003,11.718750000000002,
575,157.22656250000003,159.17968750000003,
576,101.56250000000001,72.26562500000001,
577,329.10156250000006,289.06250000000006,
578,326.17187500000006,367.18750000000006,
579,42.96875000000001,195.31250000000003,
580,451.17187500000006,214.84375000000003,
581,90.82031250000001,371.09375000000006,
582,20.507812500000004,28.320312500000004,
583,224.60937500000003,224.60937500000003,
584,429.68750000000006,79.10156250000001,
585,333.98437500000006,340.82031250000006,
586,70.31250000000001,86.91406250000001,
587,146.48437500000003,199.21875000000003,
588,424.80468750000006,48.82812500000001,
589,466.79687500000006,127.92968750000001,
590,170.89843750000003,107.42187500000001,
591,258.78906250000006,247.07031250000003,
592,357.42187500000006,105.46875000000001,
593,148.43750000000003,234.37500000000003,
594,97.65625000000001,24.414062500000004,
595,359.37500000000006,373.04687500000006,
596,378.90625000000006,307.61718750000006,
597,170.89843750000003,247.07031250000003,
598,391.60156250000006,243.16406250000003,
599,86.91406250000001,141.60156250000003,
600,234.37500000000003,164.06250000000003,
601,101.56250000000001,112.30468750000001,
602,32.22656250000001,139.64843750000003,
603,470.70312500000006,342.77343750000006,
604,350.58593750000006,295.89843750000006,
605,30.273437500000004,363.28125000000006,
606,85.93750000000001,52.73437500000001,
607,74.21875000000001,26.367187500000004,
608,265.62500000000006,54.68750000000001,
609,208.98437500000003,113.28125000000001,
610,117.18750000000001,239.25781250000003,
611,214.84375000000003,285.15625000000006,
612,220.70312500000003,365.23437500000006,
613,79.10156250000001,272.46093750000006,
614,86.91406250000001,333.00781250000006,
615,357.42187500000006,72.26562500000001,
616,150.39062500000003,249.02343750000003,
617,111.32812500000001,79.10156250000001,
618,431.64062500000006,31.250000000000004,
