# Processed AFM image name: WbbL1_C3_save-2025.10.03-13.06.50.330
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.99999999999915,0.0,499.99999999999915)
trimer_index,y_nm,x_nm
391,356.4453124999994,250.97656249999957
392,279.29687499999955,137.69531249999977
393,41.99218749999993,208.98437499999963
394,291.0156249999995,404.2968749999993
395,420.89843749999926,150.39062499999974
396,237.3046874999996,358.3984374999994
397,299.8046874999995,83.00781249999986
398,260.74218749999955,150.39062499999974
399,201.17187499999966,470.7031249999992
400,481.4453124999992,206.05468749999966
401,22.46093749999996,283.20312499999955
402,327.14843749999943,472.6562499999992
403,292.9687499999995,125.97656249999979
404,15.624999999999973,420.89843749999926
405,168.94531249999972,26.367187499999954
406,341.79687499999943,168.94531249999972
407,78.12499999999987,428.71093749999926
408,53.71093749999991,58.5937499999999
409,135.74218749999977,5.85937499999999
410,155.27343749999974,180.6640624999997
411,196.28906249999966,96.67968749999983
412,203.12499999999966,30.273437499999947
413,481.4453124999992,420.89843749999926
414,187.4999999999997,143.55468749999974
415,175.7812499999997,139.64843749999977
416,490.23437499999915,58.5937499999999
417,136.71874999999977,41.99218749999993
418,255.85937499999957,487.30468749999915
419,486.32812499999915,407.2265624999993
420,51.757812499999915,99.60937499999983
421,291.9921874999995,417.96874999999926
422,357.4218749999994,291.0156249999995
423,314.4531249999995,330.07812499999943
424,354.4921874999994,219.72656249999963
425,16.60156249999997,19.531249999999968
426,148.43749999999974,142.57812499999974
427,55.66406249999991,84.96093749999986
428,397.4609374999993,227.5390624999996
429,57.6171874999999,133.78906249999977
430,329.10156249999943,97.65624999999983
431,333.00781249999943,166.01562499999972
432,49.804687499999915,203.12499999999966
433,218.74999999999963,399.4140624999993
434,404.2968749999993,474.6093749999992
435,102.53906249999983,23.43749999999996
436,90.82031249999984,331.05468749999943
437,308.5937499999995,84.96093749999986
438,160.15624999999972,326.17187499999943
439,44.92187499999992,399.4140624999993
440,470.7031249999992,403.3203124999993
441,8.789062499999986,411.1328124999993
442,289.0624999999995,15.624999999999973
443,301.7578124999995,177.7343749999997
444,7.812499999999987,249.02343749999957
445,472.6562499999992,120.1171874999998
446,465.8203124999992,158.20312499999974
447,44.92187499999992,247.07031249999957
448,412.1093749999993,35.15624999999994
449,374.0234374999994,458.9843749999992
450,40.03906249999993,123.04687499999979
451,430.66406249999926,208.98437499999963
452,384.7656249999993,432.61718749999926
453,204.10156249999966,112.30468749999982
454,8.789062499999986,398.4374999999993
455,170.89843749999972,475.5859374999992
456,48.828124999999915,110.35156249999982
457,493.16406249999915,187.4999999999997
458,287.1093749999995,66.40624999999989
459,165.03906249999972,157.22656249999974
460,159.17968749999972,141.60156249999977
461,208.98437499999963,289.0624999999995
462,42.96874999999993,167.96874999999972
463,409.1796874999993,384.7656249999993
464,106.44531249999982,376.9531249999994
465,149.41406249999974,368.1640624999994
466,309.5703124999995,146.48437499999974
467,378.9062499999994,127.92968749999979
468,460.9374999999992,233.3984374999996
469,228.5156249999996,425.78124999999926
470,486.32812499999915,291.9921874999995
471,463.8671874999992,98.63281249999983
472,484.37499999999915,237.3046874999996
473,7.812499999999987,149.41406249999974
474,229.4921874999996,146.48437499999974
475,91.79687499999984,150.39062499999974
476,117.1874999999998,108.39843749999982
477,135.74218749999977,413.0859374999993
478,17.57812499999997,164.06249999999972
479,373.0468749999994,432.61718749999926
480,63.47656249999989,185.5468749999997
481,215.82031249999963,12.695312499999979
482,128.90624999999977,88.86718749999984
483,112.30468749999982,81.05468749999986
484,19.531249999999968,10.742187499999982
485,423.82812499999926,9.765624999999984
486,51.757812499999915,257.81249999999955
487,36.132812499999936,97.65624999999983
488,145.50781249999974,456.0546874999992
489,167.96874999999972,145.50781249999974
490,264.64843749999955,275.39062499999955
491,274.41406249999955,52.73437499999991
