# Processed AFM image name: MG3_C2_save-2025.10.03-15.06.23.276
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,499.99999999999966,0.0,499.99999999999966)
trimer_index,y_nm,x_nm
476,16.60156249999999,144.53124999999991
477,179.6874999999999,123.04687499999991
478,362.3046874999998,166.0156249999999
479,102.53906249999993,154.2968749999999
480,73.24218749999994,161.1328124999999
481,405.2734374999997,177.7343749999999
482,449.2187499999997,284.17968749999983
483,104.49218749999993,14.64843749999999
484,78.12499999999994,22.460937499999986
485,400.3906249999997,270.50781249999983
486,481.44531249999966,252.92968749999983
487,284.17968749999983,331.0546874999998
488,204.10156249999986,25.390624999999982
489,396.4843749999997,184.5703124999999
490,283.20312499999983,214.84374999999986
491,353.5156249999998,210.93749999999986
492,359.3749999999998,219.72656249999986
493,471.67968749999966,64.45312499999996
494,145.50781249999991,347.6562499999998
495,12.695312499999991,70.31249999999996
496,385.7421874999997,272.46093749999983
497,83.98437499999994,392.5781249999997
498,326.1718749999998,396.4843749999997
499,351.5624999999998,118.16406249999991
500,412.1093749999997,127.92968749999991
501,360.3515624999998,108.39843749999993
502,276.36718749999983,263.67187499999983
503,449.2187499999997,65.42968749999996
504,299.8046874999998,385.7421874999997
505,166.0156249999999,237.30468749999983
506,356.4453124999998,154.2968749999999
507,131.83593749999991,366.2109374999998
508,477.53906249999966,242.18749999999983
509,315.4296874999998,129.88281249999991
510,281.24999999999983,155.2734374999999
511,236.32812499999983,91.79687499999994
512,461.91406249999966,374.0234374999998
513,371.0937499999998,363.2812499999998
514,27.343749999999982,207.03124999999986
515,174.8046874999999,288.08593749999983
516,165.0390624999999,222.65624999999986
517,273.43749999999983,161.1328124999999
518,308.5937499999998,231.44531249999983
519,216.79687499999986,100.58593749999993
520,249.02343749999983,43.94531249999997
521,113.28124999999993,293.9453124999998
522,481.44531249999966,208.98437499999986
523,446.2890624999997,215.82031249999986
524,408.2031249999997,44.92187499999997
525,80.07812499999994,148.4374999999999
526,387.6953124999997,236.32812499999983
527,395.5078124999997,243.16406249999983
528,67.38281249999996,179.6874999999999
529,283.20312499999983,239.25781249999983
530,184.5703124999999,383.7890624999997
531,425.7812499999997,182.6171874999999
532,461.91406249999966,276.36718749999983
533,173.8281249999999,318.3593749999998
534,421.8749999999997,215.82031249999986
535,166.0156249999999,193.35937499999986
536,293.9453124999998,211.91406249999986
537,381.8359374999997,282.22656249999983
538,458.0078124999997,361.3281249999998
539,313.4765624999998,25.390624999999982
540,74.21874999999994,226.56249999999986
541,14.64843749999999,98.63281249999993
542,172.8515624999999,268.55468749999983
543,224.60937499999986,191.40624999999986
544,118.16406249999991,368.1640624999998
545,34.17968749999998,469.72656249999966
546,176.7578124999999,430.6640624999997
547,346.6796874999998,303.7109374999998
548,336.9140624999998,123.04687499999991
549,302.7343749999998,187.4999999999999
550,268.55468749999983,49.804687499999964
551,216.79687499999986,412.1093749999997
552,321.2890624999998,469.72656249999966
553,274.41406249999983,309.5703124999998
554,347.6562499999998,191.40624999999986
555,434.5703124999997,94.72656249999993
556,56.640624999999964,254.88281249999983
557,78.12499999999994,378.9062499999997
558,229.49218749999983,242.18749999999983
559,434.5703124999997,329.1015624999998
560,465.82031249999966,259.76562499999983
561,377.9296874999997,251.95312499999983
562,372.0703124999998,155.2734374999999
563,322.2656249999998,287.10937499999983
564,478.51562499999966,337.8906249999998
565,150.3906249999999,210.93749999999986
566,90.82031249999994,382.8124999999997
567,47.851562499999964,143.55468749999991
568,128.90624999999991,282.22656249999983
569,255.85937499999983,185.5468749999999
570,332.0312499999998,330.0781249999998
571,85.93749999999994,205.07812499999986
572,471.67968749999966,216.79687499999986
573,446.2890624999997,327.1484374999998
574,283.20312499999983,166.0156249999999
575,79.10156249999994,137.69531249999991
576,256.83593749999983,98.63281249999993
577,439.4531249999997,427.7343749999997
578,281.24999999999983,75.19531249999994
579,364.2578124999998,346.6796874999998
580,116.21093749999991,282.22656249999983
581,336.9140624999998,131.83593749999991
582,155.2734374999999,233.39843749999983
583,257.81249999999983,272.46093749999983
584,458.98437499999966,332.0312499999998
585,358.3984374999998,49.804687499999964
586,386.7187499999997,123.04687499999991
587,143.55468749999991,302.7343749999998
588,22.460937499999986,10.742187499999993
589,247.07031249999983,492.18749999999966
590,286.13281249999983,342.7734374999998
591,169.9218749999999,211.91406249999986
592,306.6406249999998,249.99999999999983
593,255.85937499999983,297.8515624999998
594,279.29687499999983,224.60937499999986
595,43.94531249999997,107.42187499999993
596,218.74999999999986,66.40624999999996
597,461.91406249999966,80.07812499999994
598,330.0781249999998,185.5468749999999
599,267.57812499999983,77.14843749999994
600,472.65624999999966,27.343749999999982
601,458.98437499999966,134.76562499999991
602,360.3515624999998,258.78906249999983
603,326.1718749999998,307.6171874999998
604,169.9218749999999,418.9453124999997
605,133.78906249999991,379.8828124999997
606,24.414062499999982,415.0390624999997
607,474.60937499999966,38.08593749999997
608,29.29687499999998,180.6640624999999
609,90.82031249999994,291.01562499999983
610,320.3124999999998,12.695312499999991
611,319.3359374999998,186.5234374999999
612,140.62499999999991,277.34374999999983
613,351.5624999999998,233.39843749999983
614,190.42968749999986,230.46874999999983
615,183.5937499999999,413.0859374999997
616,20.507812499999986,20.507812499999986
617,297.8515624999998,305.6640624999998
618,417.9687499999997,438.4765624999997
619,392.5781249999997,281.24999999999983
620,407.2265624999997,138.67187499999991
621,111.32812499999993,235.35156249999983
622,121.09374999999991,112.30468749999993
623,256.83593749999983,284.17968749999983
624,97.65624999999993,84.96093749999994
625,417.9687499999997,70.31249999999996
626,99.60937499999993,261.71874999999983
627,425.7812499999997,334.9609374999998
628,188.47656249999986,445.3124999999997
629,331.0546874999998,116.21093749999991
630,223.63281249999986,280.27343749999983
631,403.3203124999997,238.28124999999983
632,105.46874999999993,69.33593749999996
633,395.5078124999997,116.21093749999991
