# Processed AFM image name: MG_C2_save-2025.07.21-15.47.02.798
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,500.0000000000003,0.0,500.0000000000003)
trimer_index,y_nm,x_nm
195,310.54687500000017,359.3750000000002
196,289.06250000000017,462.8906250000003
197,363.2812500000002,110.35156250000006
198,405.2734375000002,423.8281250000002
199,352.5390625000002,416.0156250000002
200,351.5625000000002,362.3046875000002
201,167.96875000000009,234.37500000000014
202,471.6796875000003,335.93750000000017
203,134.76562500000009,351.5625000000002
204,422.8515625000002,81.05468750000004
205,373.0468750000002,262.69531250000017
206,386.7187500000002,463.8671875000003
207,306.64062500000017,403.3203125000002
208,76.17187500000004,202.1484375000001
209,154.29687500000009,317.38281250000017
210,25.390625000000014,310.54687500000017
211,299.80468750000017,438.4765625000002
212,83.00781250000004,379.8828125000002
213,184.5703125000001,12.695312500000007
214,282.22656250000017,427.7343750000002
215,126.95312500000007,334.96093750000017
216,366.2109375000002,253.90625000000014
217,429.6875000000002,275.39062500000017
218,195.3125000000001,454.1015625000003
219,279.29687500000017,73.24218750000004
220,98.63281250000006,355.4687500000002
221,201.1718750000001,260.74218750000017
222,232.42187500000014,322.26562500000017
223,275.39062500000017,292.96875000000017
224,241.21093750000014,439.4531250000002
225,73.24218750000004,438.4765625000002
226,440.4296875000002,239.25781250000014
227,422.8515625000002,8.789062500000005
228,351.5625000000002,73.24218750000004
229,227.53906250000014,434.5703125000002
230,249.02343750000014,410.1562500000002
231,313.47656250000017,263.67187500000017
232,327.14843750000017,458.9843750000003
233,220.7031250000001,401.3671875000002
234,437.5000000000002,328.12500000000017
235,403.3203125000002,303.71093750000017
236,384.7656250000002,316.40625000000017
237,243.16406250000014,369.1406250000002
238,51.75781250000003,70.31250000000004
239,216.7968750000001,354.4921875000002
240,419.9218750000002,332.03125000000017
241,192.3828125000001,59.570312500000036
242,276.36718750000017,421.8750000000002
243,20.50781250000001,87.89062500000006
244,42.96875000000002,247.07031250000014
245,316.40625000000017,179.6875000000001
246,306.64062500000017,273.43750000000017
247,274.41406250000017,358.3984375000002
248,153.32031250000009,31.250000000000018
249,40.03906250000002,311.52343750000017
250,398.4375000000002,290.03906250000017
