# Processed AFM image name: MG3_C3_save-2025.10.03-15.19.52.655
# Image extent (xmin, xmax, ymin, ymax) [nm]:
#(0.0,500.0,0.0,500.0)
trimer_index,y_nm,x_nm
187,15.625,22.4609375
188,216.796875,63.4765625
189,219.7265625,41.9921875
190,107.421875,155.2734375
191,125.0,129.8828125
192,114.2578125,21.484375
193,252.9296875,33.203125
194,91.796875,202.1484375
195,93.75,191.40625
196,491.2109375,81.0546875
197,28.3203125,9.765625
198,401.3671875,195.3125
199,74.21875,131.8359375
200,32.2265625,348.6328125
201,416.015625,70.3125
202,149.4140625,208.984375
203,341.796875,59.5703125
204,345.703125,113.28125
205,243.1640625,38.0859375
206,360.3515625,127.9296875
207,41.9921875,291.9921875
208,81.0546875,38.0859375
209,89.84375,116.2109375
210,405.2734375,97.65625
211,407.2265625,156.25
212,139.6484375,88.8671875
213,30.2734375,117.1875
214,229.4921875,213.8671875
215,70.3125,38.0859375
216,424.8046875,32.2265625
217,267.578125,110.3515625
218,68.359375,384.765625
219,102.5390625,39.0625
220,240.234375,87.890625
221,411.1328125,140.625
222,329.1015625,150.390625
223,139.6484375,33.203125
224,182.6171875,13.671875
225,29.296875,214.84375
226,221.6796875,201.171875
227,405.2734375,11.71875
228,313.4765625,144.53125
229,203.125,24.4140625
230,347.65625,35.15625
231,119.140625,104.4921875
232,198.2421875,205.078125
233,414.0625,180.6640625
234,363.28125,60.546875
235,383.7890625,33.203125
236,487.3046875,13.671875
237,10.7421875,166.015625
238,408.203125,166.9921875
239,129.8828125,97.65625
240,99.609375,222.65625
241,88.8671875,281.25
242,116.2109375,64.453125
243,22.4609375,130.859375
244,227.5390625,178.7109375
245,76.171875,191.40625
246,355.46875,87.890625
247,244.140625,151.3671875
248,327.1484375,52.734375
249,72.265625,7.8125
250,90.8203125,42.96875
251,210.9375,49.8046875
252,459.9609375,41.9921875
253,8.7890625,155.2734375
254,182.6171875,67.3828125
255,329.1015625,71.2890625
256,228.515625,82.03125
257,231.4453125,68.359375
258,282.2265625,157.2265625
259,401.3671875,184.5703125
260,125.9765625,139.6484375
261,173.828125,180.6640625
262,41.9921875,194.3359375
263,340.8203125,153.3203125
264,38.0859375,301.7578125
265,27.34375,361.328125
266,372.0703125,67.3828125
267,382.8125,25.390625
268,390.625,86.9140625
269,159.1796875,51.7578125
270,275.390625,132.8125
271,41.015625,36.1328125
272,259.765625,210.9375
273,81.0546875,269.53125
274,423.828125,128.90625
275,97.65625,125.9765625
276,16.6015625,257.8125
277,282.2265625,141.6015625
278,88.8671875,52.734375
279,167.96875,201.171875
280,412.109375,219.7265625
281,28.3203125,305.6640625
282,352.5390625,124.0234375
283,474.609375,36.1328125
284,389.6484375,190.4296875
285,195.3125,285.15625
286,44.921875,101.5625
287,300.78125,150.390625
288,99.609375,78.125
289,121.09375,29.296875
290,80.078125,362.3046875
291,243.1640625,12.6953125
292,28.3203125,316.40625
293,89.84375,219.7265625
294,33.203125,275.390625
295,369.140625,122.0703125
296,65.4296875,28.3203125
297,69.3359375,160.15625
298,347.65625,133.7890625
299,204.1015625,62.5
300,98.6328125,149.4140625
301,216.796875,81.0546875
302,98.6328125,61.5234375
303,40.0390625,126.953125
304,468.75,125.0
305,488.28125,115.234375
306,156.25,181.640625
307,330.078125,62.5
308,217.7734375,24.4140625
309,242.1875,28.3203125
310,163.0859375,15.625
311,199.21875,44.921875
312,221.6796875,52.734375
313,22.4609375,165.0390625
314,41.015625,465.8203125
315,376.953125,60.546875
316,92.7734375,141.6015625
317,423.828125,156.25
318,361.328125,69.3359375
319,96.6796875,268.5546875
320,109.375,54.6875
321,148.4375,78.125
322,12.6953125,204.1015625
323,88.8671875,181.640625
324,139.6484375,61.5234375
325,89.84375,105.46875
326,184.5703125,276.3671875
327,331.0546875,25.390625
328,77.1484375,300.78125
329,284.1796875,187.5
330,64.453125,148.4375
331,160.15625,332.03125
332,316.40625,64.453125
333,367.1875,94.7265625
334,216.796875,302.734375
335,129.8828125,108.3984375
336,125.0,201.171875
337,295.8984375,162.109375
338,394.53125,153.3203125
339,206.0546875,196.2890625
340,197.265625,83.984375
341,42.96875,212.890625
342,378.90625,100.5859375
343,98.6328125,239.2578125
344,384.765625,167.96875
345,370.1171875,103.515625
346,91.796875,168.9453125
347,108.3984375,175.78125
348,53.7109375,466.796875
349,164.0625,448.2421875
350,143.5546875,120.1171875
351,435.546875,249.0234375
352,75.1953125,256.8359375
353,228.515625,28.3203125
354,244.140625,166.015625
355,110.3515625,247.0703125
356,131.8359375,55.6640625
357,246.09375,229.4921875
358,399.4140625,172.8515625
359,167.96875,115.234375
360,329.1015625,35.15625
361,190.4296875,77.1484375
362,227.5390625,275.390625
363,82.03125,345.703125
364,195.3125,183.59375
365,115.234375,199.21875
366,166.015625,57.6171875
367,183.59375,306.640625
368,235.3515625,5.859375
369,45.8984375,21.484375
370,102.5390625,314.453125
371,114.2578125,92.7734375
372,72.265625,274.4140625
373,200.1953125,16.6015625
374,157.2265625,162.109375
375,434.5703125,141.6015625
376,331.0546875,16.6015625
377,204.1015625,273.4375
378,261.71875,13.671875
379,29.296875,294.921875
380,249.0234375,207.03125
381,406.25,275.390625
382,198.2421875,392.578125
383,446.2890625,122.0703125
384,227.5390625,327.1484375
385,220.703125,157.2265625
386,246.09375,128.90625
387,211.9140625,72.265625
388,204.1015625,292.96875
389,396.484375,362.3046875
390,21.484375,121.09375
391,309.5703125,247.0703125
392,19.53125,288.0859375
393,445.3125,144.53125
394,52.734375,178.7109375
395,171.875,310.546875
396,144.53125,176.7578125
397,233.3984375,290.0390625
398,251.953125,313.4765625
399,50.78125,124.0234375
400,396.484375,216.796875
401,150.390625,366.2109375
402,62.5,301.7578125
403,421.875,171.875
404,310.546875,156.25
405,44.921875,421.875
406,256.8359375,247.0703125
407,115.234375,140.625
408,180.6640625,24.4140625
409,450.1953125,217.7734375
410,184.5703125,208.984375
411,56.640625,31.25
412,151.3671875,169.921875
413,30.2734375,19.53125
414,118.1640625,289.0625
415,268.5546875,165.0390625
416,26.3671875,26.3671875
417,443.359375,64.453125
418,69.3359375,208.984375
419,431.640625,172.8515625
420,191.40625,222.65625
421,83.0078125,327.1484375
422,101.5625,349.609375
423,178.7109375,325.1953125
424,273.4375,30.2734375
425,263.671875,225.5859375
426,35.15625,341.796875
427,191.40625,316.40625
428,207.03125,83.0078125
429,319.3359375,378.90625
430,292.96875,130.859375
431,114.2578125,167.96875
432,22.4609375,339.84375
433,44.921875,309.5703125
434,361.328125,188.4765625
435,116.2109375,237.3046875
436,392.578125,163.0859375
437,238.28125,195.3125
438,191.40625,49.8046875
439,150.390625,153.3203125
440,385.7421875,5.859375
441,237.3046875,137.6953125
442,85.9375,260.7421875
443,123.046875,430.6640625
444,425.78125,241.2109375
445,422.8515625,188.4765625
446,301.7578125,81.0546875
447,174.8046875,258.7890625
448,17.578125,315.4296875
449,302.734375,140.625
450,364.2578125,173.828125
451,128.90625,347.65625
452,351.5625,12.6953125
453,386.71875,146.484375
454,53.7109375,378.90625
455,72.265625,234.375
456,35.15625,264.6484375
457,77.1484375,145.5078125
458,249.0234375,63.4765625
459,77.1484375,312.5
460,262.6953125,327.1484375
461,55.6640625,353.515625
462,116.2109375,276.3671875
463,228.515625,358.3984375
464,284.1796875,168.9453125
465,46.875,282.2265625
466,109.375,265.625
467,344.7265625,226.5625
468,113.28125,409.1796875
469,140.625,98.6328125
470,301.7578125,191.40625
471,216.796875,122.0703125
472,459.9609375,129.8828125
473,400.390625,226.5625
474,462.890625,361.328125
475,224.609375,168.9453125
476,443.359375,260.7421875
477,380.859375,15.625
478,345.703125,240.234375
479,452.1484375,114.2578125
480,61.5234375,200.1953125
481,213.8671875,327.1484375
482,431.640625,150.390625
483,265.625,188.4765625
484,62.5,337.890625
485,227.5390625,310.546875
486,91.796875,361.328125
487,199.21875,338.8671875
488,380.859375,198.2421875
489,143.5546875,166.9921875
490,478.515625,122.0703125
491,212.890625,206.0546875
492,187.5,172.8515625
493,478.515625,111.328125
494,134.765625,268.5546875
495,232.421875,116.2109375
496,144.53125,273.4375
497,139.6484375,286.1328125
498,15.625,348.6328125
499,271.484375,217.7734375
500,18.5546875,327.1484375
501,488.28125,214.84375
502,14.6484375,70.3125
503,345.703125,144.53125
504,212.890625,148.4375
505,64.453125,170.8984375
506,109.375,294.921875
507,11.71875,293.9453125
508,47.8515625,391.6015625
509,110.3515625,186.5234375
510,6.8359375,49.8046875
511,444.3359375,160.15625
512,74.21875,245.1171875
513,210.9375,337.890625
514,339.84375,334.9609375
515,255.859375,133.7890625
516,205.078125,405.2734375
517,262.6953125,143.5546875
518,307.6171875,177.734375
519,134.765625,164.0625
520,64.453125,254.8828125
521,144.53125,234.375
522,391.6015625,208.984375
523,478.515625,204.1015625
524,41.015625,358.3984375
525,285.15625,241.2109375
526,13.671875,89.84375
527,290.0390625,266.6015625
528,154.296875,278.3203125
529,255.859375,265.625
530,275.390625,314.453125
531,174.8046875,64.453125
532,155.2734375,234.375
533,40.0390625,433.59375
534,11.71875,447.265625
535,220.703125,108.3984375
536,125.9765625,294.921875
537,239.2578125,397.4609375
538,188.4765625,140.625
539,484.375,66.40625
540,242.1875,379.8828125
541,88.8671875,318.359375
542,290.0390625,226.5625
543,225.5859375,346.6796875
544,240.234375,448.2421875
545,105.46875,446.2890625
546,107.421875,477.5390625
547,297.8515625,235.3515625
548,21.484375,196.2890625
549,270.5078125,239.2578125
550,280.2734375,375.9765625
551,279.296875,14.6484375
552,85.9375,296.875
553,479.4921875,172.8515625
554,233.3984375,205.078125
555,452.1484375,96.6796875
556,304.6875,130.859375
557,209.9609375,250.9765625
558,373.046875,252.9296875
559,378.90625,140.625
560,160.15625,222.65625
561,24.4140625,424.8046875
562,217.7734375,317.3828125
563,250.9765625,221.6796875
564,187.5,193.359375
565,30.2734375,458.0078125
566,450.1953125,79.1015625
567,465.8203125,379.8828125
568,167.96875,234.375
569,131.8359375,250.9765625
570,256.8359375,302.734375
571,448.2421875,15.625
572,279.296875,333.984375
573,187.5,108.3984375
574,334.9609375,41.9921875
575,155.2734375,317.3828125
576,28.3203125,392.578125
577,66.40625,321.2890625
578,234.375,467.7734375
579,416.9921875,163.0859375
580,158.203125,125.0
581,188.4765625,367.1875
582,255.859375,191.40625
583,147.4609375,352.5390625
584,73.2421875,332.03125
585,104.4921875,331.0546875
586,228.515625,190.4296875
587,199.21875,124.0234375
588,330.078125,252.9296875
589,125.0,190.4296875
590,485.3515625,191.40625
591,322.265625,158.203125
592,155.2734375,140.625
593,157.2265625,430.6640625
594,67.3828125,402.34375
595,50.78125,166.015625
596,456.0546875,411.1328125
597,404.296875,45.8984375
598,447.265625,250.0
599,333.984375,217.7734375
600,347.65625,297.8515625
601,190.4296875,327.1484375
602,125.9765625,163.0859375
603,238.28125,276.3671875
604,399.4140625,19.53125
605,164.0625,370.1171875
606,451.171875,19.53125
607,288.0859375,211.9140625
608,89.84375,461.9140625
609,414.0625,31.25
610,306.640625,329.1015625
611,430.6640625,181.640625
612,189.453125,404.296875
613,251.953125,343.75
614,211.9140625,136.71875
615,143.5546875,244.140625
616,148.4375,401.3671875
617,73.2421875,428.7109375
618,143.5546875,413.0859375
619,241.2109375,333.984375
620,249.0234375,285.15625
621,471.6796875,155.2734375
622,113.28125,365.234375
623,174.8046875,271.484375
624,466.796875,166.9921875
625,347.65625,172.8515625
626,258.7890625,289.0625
627,156.25,297.8515625
628,15.625,461.9140625
629,224.609375,294.921875
630,25.390625,413.0859375
631,36.1328125,385.7421875
632,447.265625,321.2890625
633,481.4453125,304.6875
634,174.8046875,284.1796875
635,409.1796875,232.421875
636,287.109375,45.8984375
637,215.8203125,411.1328125
638,244.140625,248.046875
639,48.828125,333.984375
640,166.9921875,147.4609375
641,212.890625,104.4921875
642,246.09375,353.515625
643,259.765625,385.7421875
644,254.8828125,124.0234375
645,490.234375,239.2578125
646,444.3359375,179.6875
647,420.8984375,9.765625
648,85.9375,374.0234375
649,8.7890625,337.890625
650,138.671875,143.5546875
651,95.703125,211.9140625
652,49.8046875,244.140625
653,341.796875,17.578125
654,173.828125,208.984375
655,164.0625,323.2421875
656,103.515625,367.1875
657,133.7890625,77.1484375
658,20.5078125,398.4375
659,249.0234375,331.0546875
660,393.5546875,395.5078125
661,364.2578125,267.578125
662,54.6875,439.453125
663,218.75,452.1484375
664,270.5078125,250.0
665,188.4765625,338.8671875
666,80.078125,426.7578125
667,458.0078125,60.546875
668,136.71875,355.46875
669,236.328125,321.2890625
670,90.8203125,63.4765625
671,145.5078125,378.90625
672,441.40625,191.40625
673,131.8359375,334.9609375
674,170.8984375,80.078125
675,417.96875,277.34375
676,280.2734375,228.515625
677,126.953125,116.2109375
678,302.734375,367.1875
679,306.640625,203.125
680,321.2890625,290.0390625
681,41.9921875,374.0234375
682,289.0625,385.7421875
683,325.1953125,243.1640625
684,332.03125,227.5390625
685,35.15625,421.875
686,330.078125,292.96875
687,381.8359375,301.7578125
688,375.9765625,216.796875
689,36.1328125,408.203125
690,367.1875,339.84375
691,166.015625,253.90625
692,218.75,241.2109375
693,215.8203125,231.4453125
694,451.171875,427.734375
695,309.5703125,186.5234375
696,24.4140625,253.90625
697,52.734375,316.40625
698,91.796875,398.4375
699,341.796875,379.8828125
700,60.546875,491.2109375
701,34.1796875,487.3046875
702,275.390625,346.6796875
703,492.1875,384.765625
704,8.7890625,479.4921875
705,369.140625,222.65625
706,383.7890625,276.3671875
707,255.859375,153.3203125
708,64.453125,471.6796875
709,483.3984375,230.46875
710,451.171875,334.9609375
711,107.421875,457.03125
712,238.28125,369.140625
713,346.6796875,345.703125
714,17.578125,304.6875
715,289.0625,281.25
716,247.0703125,423.828125
717,250.9765625,177.734375
718,165.0390625,279.296875
719,48.828125,133.7890625
720,57.6171875,270.5078125
721,486.328125,161.1328125
722,151.3671875,13.671875
723,60.546875,221.6796875
724,409.1796875,250.0
725,210.9375,389.6484375
726,351.5625,250.9765625
727,206.0546875,352.5390625
728,179.6875,116.2109375
729,195.3125,155.2734375
730,470.703125,210.9375
731,48.828125,456.0546875
732,151.3671875,467.7734375
733,121.09375,247.0703125
734,222.65625,267.578125
735,132.8125,308.59375
736,118.1640625,470.703125
737,142.578125,337.890625
738,426.7578125,291.9921875
739,262.6953125,276.3671875
740,432.6171875,232.421875
741,19.53125,482.421875
742,282.2265625,298.828125
743,8.7890625,94.7265625
744,71.2890625,346.6796875
745,121.09375,375.9765625
746,212.890625,284.1796875
747,249.0234375,272.4609375
748,32.2265625,154.296875
749,415.0390625,203.125
750,85.9375,13.671875
751,79.1015625,404.296875
752,54.6875,40.0390625
753,244.140625,257.8125
754,62.5,118.1640625
755,286.1328125,199.21875
756,41.9921875,480.46875
757,25.390625,145.5078125
758,268.5546875,379.8828125
759,444.3359375,287.109375
760,246.09375,388.671875
761,454.1015625,103.515625
762,419.921875,352.5390625
763,435.546875,216.796875
764,320.3125,180.6640625
765,323.2421875,260.7421875
766,298.828125,428.7109375
767,300.78125,316.40625
768,68.359375,484.375
769,411.1328125,329.1015625
770,335.9375,261.71875
771,59.5703125,312.5
772,463.8671875,431.640625
773,395.5078125,41.015625
774,424.8046875,402.34375
775,10.7421875,397.4609375
776,251.953125,401.3671875
777,333.0078125,166.015625
778,316.40625,272.4609375
779,130.859375,237.3046875
780,389.6484375,455.078125
781,171.875,244.140625
782,114.2578125,437.5
783,487.3046875,341.796875
784,223.6328125,334.9609375
785,150.390625,422.8515625
786,488.28125,425.78125
787,55.6640625,211.9140625
788,13.671875,470.703125
789,361.328125,248.046875
790,18.5546875,385.7421875
791,75.1953125,468.75
792,422.8515625,260.7421875
793,403.3203125,260.7421875
794,228.515625,233.3984375
795,366.2109375,292.96875
796,38.0859375,85.9375
797,462.890625,150.390625
798,456.0546875,243.1640625
799,278.3203125,48.828125
800,111.328125,219.7265625
801,123.046875,269.53125
802,133.7890625,208.984375
803,407.2265625,300.78125
804,460.9375,328.125
805,465.8203125,139.6484375
806,92.7734375,385.7421875
807,418.9453125,339.84375
808,425.78125,99.609375
809,383.7890625,225.5859375
810,189.453125,129.8828125
811,371.09375,240.234375
812,454.1015625,173.828125
813,30.2734375,476.5625
814,486.328125,180.6640625
815,8.7890625,384.765625
816,203.125,169.921875
817,291.9921875,437.5
818,422.8515625,442.3828125
819,416.9921875,244.140625
820,229.4921875,438.4765625
821,318.359375,252.9296875
822,491.2109375,397.4609375
823,493.1640625,154.296875
824,429.6875,358.3984375
825,451.171875,205.078125
826,454.1015625,347.65625
827,111.328125,324.21875
828,208.0078125,310.546875
829,361.328125,210.9375
830,453.125,193.359375
831,45.8984375,268.5546875
832,427.734375,328.125
833,237.3046875,185.546875
834,142.578125,203.125
835,319.3359375,204.1015625
836,392.578125,281.25
837,374.0234375,166.9921875
838,130.859375,279.296875
839,106.4453125,231.4453125
840,482.421875,455.078125
841,142.578125,391.6015625
842,442.3828125,275.390625
843,240.234375,310.546875
844,306.640625,307.6171875
845,105.46875,391.6015625
846,42.96875,322.265625
847,353.515625,333.0078125
848,395.5078125,375.9765625
849,6.8359375,5.859375
850,39.0625,103.515625
851,442.3828125,346.6796875
852,358.3984375,223.6328125
853,436.5234375,303.7109375
854,323.2421875,42.96875
855,176.7578125,428.7109375
856,222.65625,475.5859375
857,325.1953125,411.1328125
858,91.796875,32.2265625
859,339.84375,122.0703125
860,59.5703125,326.171875
861,59.5703125,459.9609375
862,265.625,340.8203125
863,67.3828125,356.4453125
864,47.8515625,490.234375
865,193.359375,301.7578125
866,360.3515625,160.15625
867,458.0078125,293.9453125
868,292.96875,314.453125
869,383.7890625,246.09375
870,250.0,368.1640625
871,99.609375,260.7421875
872,184.5703125,413.0859375
873,206.0546875,180.6640625
874,272.4609375,280.2734375
875,480.46875,255.859375
876,348.6328125,434.5703125
877,376.953125,445.3125
878,463.8671875,316.40625
879,400.390625,405.2734375
880,391.6015625,236.328125
881,449.21875,380.859375
882,449.21875,301.7578125
883,480.46875,62.5
884,287.109375,355.46875
885,84.9609375,249.0234375
886,233.3984375,302.734375
887,84.9609375,132.8125
888,373.046875,319.3359375
889,329.1015625,338.8671875
890,272.4609375,429.6875
891,50.78125,364.2578125
892,151.3671875,31.25
893,98.6328125,324.21875
894,25.390625,192.3828125
895,434.5703125,416.015625
896,34.1796875,328.125
897,139.6484375,224.609375
898,366.2109375,354.4921875
899,466.796875,339.84375
900,217.7734375,358.3984375
901,478.515625,348.6328125
902,219.7265625,221.6796875
903,475.5859375,476.5625
904,340.8203125,183.59375
905,390.625,5.859375
906,263.671875,180.6640625
907,210.9375,474.609375
908,486.328125,318.359375
909,279.296875,72.265625
910,385.7421875,373.046875
911,435.546875,263.671875
912,119.140625,450.1953125
913,203.125,217.7734375
914,82.03125,385.7421875
915,348.6328125,213.8671875
916,456.0546875,121.09375
917,114.2578125,310.546875
918,310.546875,412.109375
919,172.8515625,403.3203125
920,332.03125,276.3671875
921,61.5234375,244.140625
922,204.1015625,300.78125
923,406.25,422.8515625
924,294.921875,331.0546875
925,424.8046875,215.8203125
926,15.625,104.4921875
927,42.96875,272.4609375
928,341.796875,269.53125
929,218.75,399.4140625
930,137.6953125,294.921875
931,487.3046875,404.296875
932,34.1796875,190.4296875
933,102.5390625,187.5
934,66.40625,446.2890625
935,193.359375,67.3828125
936,215.8203125,187.5
937,466.796875,248.046875
938,247.0703125,412.109375
939,448.2421875,448.2421875
940,166.9921875,264.6484375
941,471.6796875,257.8125
942,118.1640625,348.6328125
943,181.640625,292.96875
944,25.390625,266.6015625
945,476.5625,390.625
946,380.859375,208.0078125
947,441.40625,208.0078125
948,333.984375,399.4140625
949,247.0703125,186.5234375
950,68.359375,286.1328125
951,38.0859375,17.578125
952,390.625,340.8203125
953,364.2578125,323.2421875
954,333.984375,198.2421875
955,137.6953125,455.078125
956,473.6328125,447.265625
957,272.4609375,392.578125
958,448.2421875,224.609375
959,233.3984375,386.71875
960,315.4296875,225.5859375
961,212.890625,272.4609375
962,472.65625,411.1328125
963,161.1328125,385.7421875
964,416.015625,318.359375
965,208.984375,126.953125
966,361.328125,313.4765625
967,354.4921875,289.0625
